Number,Name,Sets,Kills,Errors,Total Attempts,Hit Percentage,Assists,Service Aces,Service Errors,Reception Errors,Digs,Block Solo,Block Assists,Block Errors,Ball Handling Errors,Points,Team
21,daniel Latham,3.0,7.0,7.0,29.0,0.0,1.0,0.0,3.0,0.0,5.0,1.0,1.0,0.0,0.0,8.5,Baldwin Wallace
4,brandon Long,3.0,0.0,1.0,1.0,-1.0,31.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Baldwin Wallace
13,josh Steinitz,3.0,6.0,0.0,10.0,0.6,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,6.5,Baldwin Wallace
10,michael Devlin,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,Baldwin Wallace
2,nick Irelan,1.0,4.0,2.0,9.0,0.222,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,Baldwin Wallace
7,aiden Kim,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,Baldwin Wallace
23,jack Sullenberger,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Baldwin Wallace
6,Alex Bertino,1.0,9.0,3.0,14.0,0.429,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,Nazareth
14,Andrew Bodensteiner,1.0,4.0,1.0,8.0,0.375,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,5.5,Nazareth
8,Anthony Caimano,1.0,5.0,1.0,6.0,0.667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,Nazareth
7,Jackson Camblin,1.0,0.0,1.0,1.0,-1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Nazareth
15,Nathan Dejoy,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.5,Nazareth
17,Tristan Henderson,1.0,1.0,0.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,Nazareth
13,Jonathon Jackson,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,Nazareth
2,Jack Martin,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nazareth
16,Jake O'sullivan,1.0,3.0,1.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.5,Nazareth
10,Joe Seliger,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,Nazareth
12,Josh Weaver,1.0,1.0,2.0,4.0,-0.25,27.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,1.5,Nazareth
4,Owen Wickens,1.0,9.0,1.0,14.0,0.571,2.0,4.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,15.0,Nazareth
21,Cj Addeo,1.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Drew
17,Jason Barbosa,1.0,0.0,1.0,6.0,-0.167,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,Drew
6,Bryan Do,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Drew
25,Barend Oostdam,1.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.5,Drew
8,Omarf Ortega-reyes,1.0,6.0,1.0,10.0,0.5,4.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,6.5,Drew
2,Jesus cuautle Perez,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Drew
19,Huriel Perez,1.0,0.0,0.0,0.0,0.0,11.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Drew
9,Jacob Sledz,1.0,6.0,6.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,Drew
28,Ephraim Smith,1.0,3.0,3.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,Drew
14,francesco Buanne,4.0,7.0,1.0,15.0,0.4,0.0,3.0,6.0,0.0,5.0,1.0,4.0,0.0,0.0,13.0,Regis (MA)
7,tyrell Bucasas,3.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Regis (MA)
9,eddie Djatcha,4.0,3.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,5.5,Regis (MA)
8,andrew Matzouranis,4.0,16.0,3.0,25.0,0.52,1.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,17.5,Regis (MA)
3,joseph Perez,4.0,5.0,4.0,25.0,0.04,0.0,3.0,3.0,1.0,8.0,0.0,1.0,0.0,1.0,8.5,Regis (MA)
15,brandon Valdes,4.0,4.0,4.0,14.0,0.0,0.0,0.0,4.0,5.0,5.0,0.0,0.0,1.0,0.0,4.0,Regis (MA)
5,jay Bodhidatta,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Regis (MA)
4,robert Burch,4.0,4.0,1.0,9.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.5,Regis (MA)
1,alessandro Dipaola,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,Regis (MA)
13,orlando Plagata,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,Regis (MA)
19,jalen Watt,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,4.0,Regis (MA)
21,grant Wojcik,4.0,0.0,1.0,3.0,-0.333,18.0,2.0,5.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,Regis (MA)
5,alejandro Garcia fernandez,4.0,15.0,7.0,36.0,0.222,0.0,3.0,4.0,2.0,5.0,0.0,0.0,0.0,0.0,18.0,Eastern Nazarene
4,christopher Gil,4.0,0.0,1.0,6.0,-0.167,38.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,Eastern Nazarene
9,matthew Mucha,4.0,3.0,2.0,6.0,0.167,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,1.0,5.5,Eastern Nazarene
1,luis Palacio,4.0,2.0,3.0,11.0,-0.091,1.0,2.0,5.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,Eastern Nazarene
3,delfy Soler,4.0,12.0,4.0,23.0,0.348,0.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,12.0,Eastern Nazarene
23,jacob Zarges,4.0,14.0,1.0,30.0,0.433,1.0,3.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,17.5,Eastern Nazarene
6,aaron Huang,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,Eastern Nazarene
26,ryan Dicandilo,4.0,3.0,2.0,6.0,0.167,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,Kean
8,aidan Flinn,4.0,1.0,1.0,3.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,Kean
5,luke Frankenfield,4.0,6.0,2.0,16.0,0.25,20.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,9.0,Kean
7,jack Freese,4.0,7.0,4.0,19.0,0.158,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.5,Kean
12,chris Mitchell,4.0,9.0,4.0,22.0,0.227,0.0,0.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,10.5,Kean
15,danny Pugliano,4.0,4.0,7.0,11.0,-0.273,0.0,2.0,1.0,0.0,2.0,0.0,4.0,0.0,1.0,8.0,Kean
6,david Flores,4.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.5,Kean
19,rajheem Meulens,4.0,4.0,3.0,12.0,0.083,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,Kean
23,brandon Millias,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kean
3,tyler Quinn,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,Kean
12,zack Farren,4.0,0.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.5,Hobart
13,grayson Getz,4.0,3.0,2.0,5.0,0.2,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.5,Hobart
4,andrew Kim,4.0,31.0,7.0,50.0,0.48,0.0,2.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,34.0,Hobart
2,nate Magni,4.0,1.0,1.0,5.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,Hobart
9,daniel Sappia,4.0,17.0,5.0,26.0,0.462,1.0,4.0,3.0,1.0,9.0,0.0,0.0,0.0,0.0,21.0,Hobart
7,anthony Zontini,4.0,4.0,2.0,12.0,0.167,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,Hobart
15,noah Delong,4.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hobart
18,aiden Kemora,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hobart
1,gavin Meador,4.0,0.0,1.0,1.0,-1.0,3.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,Hobart
1,daniel Easly,3.0,5.0,4.0,25.0,0.04,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,Penn St.-Behrend
12,kyle Hoffman,3.0,6.0,3.0,23.0,0.13,0.0,0.0,2.0,0.0,5.0,0.0,5.0,0.0,0.0,8.5,Penn St.-Behrend
3,alex Jackson,3.0,4.0,0.0,8.0,0.5,17.0,1.0,1.0,0.0,8.0,0.0,2.0,0.0,0.0,6.0,Penn St.-Behrend
20,luke Mumpower,3.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,Penn St.-Behrend
18,lewis Rhodes,3.0,0.0,1.0,4.0,-0.25,0.0,0.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,3.5,Penn St.-Behrend
4,joseph Sciscio,3.0,5.0,1.0,7.0,0.571,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,6.5,Penn St.-Behrend
2,joshua Elegeer,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,Penn St.-Behrend
8,logan Hering,3.0,0.0,1.0,2.0,-0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Penn St.-Behrend
14,caden Mealy,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Penn St.-Behrend
5,cameron Schleicher,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Penn St.-Behrend
10,kevin Skweres,3.0,5.0,2.0,11.0,0.273,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,6.0,Penn St.-Behrend
9,jake Baker,3.0,9.0,6.0,27.0,0.111,0.0,2.0,3.0,0.0,7.0,0.0,1.0,0.0,0.0,11.5,St. John Fisher
19,evan Ingerick,3.0,1.0,1.0,4.0,0.0,37.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,St. John Fisher
5,casey Jackson,3.0,3.0,1.0,18.0,0.111,0.0,1.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,4.0,St. John Fisher
6,gabe La robardiere,1.0,3.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.5,St. John Fisher
17,ian Rauh,2.0,8.0,1.0,14.0,0.5,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,9.5,St. John Fisher
3,griffin Stella,3.0,7.0,2.0,15.0,0.333,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,8.5,St. John Fisher
10,aiden Calhoun,3.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,St. John Fisher
7,tyler Cohen,3.0,7.0,1.0,13.0,0.462,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,St. John Fisher
13,sonepith Keoviengsamay,1.0,1.0,3.0,5.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,St. John Fisher
12,trace La robardiere,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,St. John Fisher
20,guillermo Perez,1.0,7.0,0.0,7.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,St. John Fisher
18,cody Boyer,4.0,4.0,0.0,6.0,0.667,0.0,1.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,8.0,Elizabethtown
4,mason Boyer,4.0,5.0,1.0,9.0,0.444,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,Elizabethtown
3,nick Chapman,4.0,12.0,4.0,30.0,0.267,0.0,6.0,2.0,2.0,12.0,0.0,0.0,0.0,0.0,18.0,Elizabethtown
15,alan Lisman,4.0,10.0,4.0,17.0,0.353,0.0,0.0,3.0,0.0,7.0,1.0,1.0,0.0,0.0,11.5,Elizabethtown
2,nate Seeger,4.0,3.0,1.0,6.0,0.333,46.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,Elizabethtown
23,logan Smith,4.0,22.0,5.0,35.0,0.486,0.0,2.0,2.0,0.0,5.0,0.0,3.0,0.0,0.0,25.5,Elizabethtown
13,dustin Hagin,4.0,0.0,1.0,3.0,-0.333,3.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,Elizabethtown
21,ben Robbins,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Elizabethtown
15,lucas Adam,4.0,7.0,2.0,19.0,0.263,0.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,8.0,Eastern
18,jarred Barch,4.0,4.0,5.0,15.0,-0.067,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.5,Eastern
3,symir Byrd,4.0,4.0,4.0,17.0,0.0,2.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,Eastern
7,josiah Cash,4.0,5.0,1.0,12.0,0.333,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,Eastern
23,chris Miller,4.0,0.0,0.0,1.0,0.0,16.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,Eastern
12,connor Tucholski,4.0,8.0,6.0,24.0,0.083,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,9.5,Eastern
6,max Bushong,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,Eastern
4,jeremiah Pha,4.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,Eastern
20,rodney Quarles,4.0,2.0,1.0,8.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Eastern
12,owen Kelley,4.0,15.0,2.0,32.0,0.406,0.0,0.0,3.0,2.0,6.0,1.0,2.0,0.0,0.0,17.0,Geneva
4,carter Milroy,4.0,3.0,6.0,18.0,-0.167,0.0,0.0,1.0,0.0,2.0,0.0,8.0,2.0,0.0,7.0,Geneva
16,decker Milroy,4.0,1.0,1.0,4.0,0.0,28.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,3.5,Geneva
14,evan Puhl,4.0,2.0,3.0,15.0,-0.067,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,6.0,Geneva
9,matthew Thoman,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Geneva
13,andrew Ubinger,4.0,10.0,4.0,39.0,0.154,1.0,1.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,12.0,Geneva
8,peter Samuelsen,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.5,Geneva
10,joshua Sangrey,4.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,18.0,0.0,0.0,0.0,0.0,2.0,Geneva
25,alex Smith,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,Geneva
18,daniel Spear,4.0,3.0,1.0,11.0,0.182,0.0,0.0,0.0,0.0,2.0,0.0,6.0,2.0,0.0,6.0,Geneva
7,bryson Abernathy,4.0,13.0,7.0,32.0,0.188,0.0,2.0,3.0,2.0,8.0,0.0,0.0,1.0,0.0,15.0,CarolinaU
9,jacob Brown,4.0,10.0,1.0,19.0,0.474,1.0,1.0,3.0,0.0,1.0,1.0,2.0,1.0,0.0,13.0,CarolinaU
1,tijhmir Glasco,4.0,1.0,1.0,3.0,0.0,44.0,1.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,CarolinaU
10,friedrich Hall,4.0,2.0,0.0,4.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.5,CarolinaU
6,austin Jeter,4.0,20.0,15.0,53.0,0.094,0.0,0.0,2.0,3.0,12.0,1.0,2.0,0.0,0.0,22.0,CarolinaU
4,mason Kenna,4.0,11.0,12.0,38.0,-0.026,1.0,1.0,5.0,0.0,9.0,0.0,1.0,2.0,0.0,12.5,CarolinaU
13,wesley Diggs,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,CarolinaU
2,brandon Hollfield,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CarolinaU
3,carson Pearce,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,CarolinaU
8,daniel Earnest,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,Maranatha Baptist
6,caleb Goetz,5.0,3.0,2.0,13.0,0.077,0.0,2.0,2.0,3.0,5.0,0.0,1.0,0.0,0.0,5.5,Maranatha Baptist
13,titus Huston,5.0,4.0,2.0,18.0,0.111,17.0,0.0,0.0,0.0,14.0,0.0,3.0,0.0,0.0,5.5,Maranatha Baptist
16,jonathan Knight,5.0,1.0,4.0,8.0,-0.375,0.0,3.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,4.5,Maranatha Baptist
12,daniel Says,5.0,11.0,2.0,35.0,0.257,12.0,6.0,4.0,1.0,10.0,0.0,4.0,0.0,0.0,19.0,Maranatha Baptist
20,jacob Valeria,5.0,14.0,6.0,40.0,0.2,1.0,0.0,0.0,0.0,9.0,1.0,3.0,1.0,1.0,16.5,Maranatha Baptist
7,tyler Lacock,5.0,12.0,3.0,32.0,0.281,0.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,13.0,Maranatha Baptist
14,luke Nason,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,Maranatha Baptist
3,ben Yenger,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,Maranatha Baptist
26,jerry Buno,5.0,1.0,1.0,4.0,0.0,26.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,Houghton
10,devin Burns,5.0,13.0,7.0,37.0,0.162,1.0,2.0,4.0,2.0,19.0,0.0,1.0,0.0,0.0,15.5,Houghton
2,gabriel Lucena,5.0,5.0,2.0,17.0,0.176,1.0,3.0,1.0,1.0,18.0,0.0,0.0,1.0,0.0,8.0,Houghton
15,elijah Sproull,5.0,19.0,9.0,48.0,0.208,23.0,4.0,6.0,0.0,6.0,1.0,1.0,0.0,0.0,24.5,Houghton
21,devin Tullar,5.0,6.0,3.0,20.0,0.15,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.5,Houghton
25,jared Wright,5.0,3.0,3.0,11.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,5.5,Houghton
11,luke George,1.0,0.0,1.0,3.0,-0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Houghton
9,thomas Mcglynn,2.0,0.0,2.0,5.0,-0.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,Houghton
3,anthony Panboon,5.0,0.0,0.0,2.0,0.0,2.0,3.0,5.0,6.0,19.0,0.0,0.0,0.0,0.0,3.0,Houghton
6,jonah Sissel,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Houghton
5,elijah Studt,5.0,11.0,5.0,23.0,0.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,Houghton
1,jason Aubrey,4.0,7.0,10.0,29.0,-0.103,1.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,SUNY Poly
3,peter Gottler,4.0,7.0,3.0,15.0,0.267,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,7.0,SUNY Poly
7,thomas Mcnulty,4.0,2.0,3.0,16.0,-0.063,1.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,SUNY Poly
13,james Mion,4.0,5.0,1.0,14.0,0.286,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,SUNY Poly
4,joshua Slater,4.0,6.0,1.0,11.0,0.455,22.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,6.5,SUNY Poly
18,jordan Weir,4.0,4.0,3.0,12.0,0.083,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.5,SUNY Poly
6,forest Chaput,4.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,SUNY Poly
5,brendan Palmer,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,SUNY Poly
14,derek Au,4.0,2.0,0.0,4.0,0.5,45.0,1.0,4.0,0.0,9.0,1.0,0.0,0.0,0.0,4.0,Rutgers-Newark
1,lucas Blanco,4.0,18.0,1.0,38.0,0.447,2.0,1.0,6.0,0.0,9.0,0.0,1.0,0.0,1.0,19.5,Rutgers-Newark
23,martin Chromulak,4.0,23.0,8.0,33.0,0.455,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,24.5,Rutgers-Newark
7,amir Johnson,4.0,5.0,2.0,12.0,0.25,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,6.0,Rutgers-Newark
16,aleks Kolodziej,4.0,7.0,3.0,21.0,0.19,0.0,0.0,5.0,0.0,4.0,1.0,2.0,0.0,0.0,9.0,Rutgers-Newark
15,juan Silva,4.0,2.0,4.0,7.0,-0.286,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,Rutgers-Newark
10,yann Gomes,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Rutgers-Newark
8,evan Jazmin,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rutgers-Newark
18,kaden Komine,4.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Rutgers-Newark
2,fernando Paredes,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,Rutgers-Newark
12,gavin Walker-mason,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Rutgers-Newark
13,alex Zinkevich,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rutgers-Newark
8,confidence Burrowes,3.0,14.0,6.0,23.0,0.348,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,Wells
13,connor Garvey,3.0,8.0,6.0,30.0,0.067,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,Wells
7,isayah Johnson,3.0,7.0,6.0,16.0,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,Wells
11,harrison Keena,3.0,4.0,2.0,16.0,0.125,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,Wells
18,mason Moon,3.0,1.0,0.0,4.0,0.25,31.0,1.0,4.0,0.0,6.0,2.0,1.0,0.0,0.0,4.5,Wells
6,sean Nemeth,3.0,1.0,0.0,2.0,0.5,0.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,2.5,Wells
5,qulik Evans,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wells
2,jacob Sehn,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,Wells
3,liam Carrick,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,VTSU-Johnson
12,patrick Holmes,3.0,2.0,7.0,13.0,-0.385,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,VTSU-Johnson
8,carter Hubley,3.0,0.0,1.0,4.0,-0.25,0.0,0.0,1.0,1.0,6.0,0.0,1.0,0.0,1.0,0.5,VTSU-Johnson
6,owen Marchessault,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,VTSU-Johnson
10,sam Munson,3.0,5.0,4.0,17.0,0.059,9.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,5.0,VTSU-Johnson
5,luke Walters,3.0,10.0,6.0,31.0,0.129,6.0,0.0,4.0,0.0,9.0,3.0,0.0,0.0,0.0,13.0,VTSU-Johnson
7,simon Benitez,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,VTSU-Johnson
32,aidan Bolen,5.0,12.0,10.0,39.0,0.051,1.0,2.0,4.0,3.0,4.0,0.0,2.0,0.0,0.0,15.0,Augustana (IL)
