Number,Name,Sets,Kills,Errors,Total Attempts,Hit Percentage,Assists,Service Aces,Service Errors,Reception Errors,Digs,Block Solo,Block Assists,Block Errors,Ball Handling Errors,Points,Team
17,jason Barbosa,3.0,4.0,0.0,7.0,0.571,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.5,Home
20,andrew Duhaime,3.0,8.0,0.0,12.0,0.667,1.0,5.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,13.0,Home
8,omarf Ortega-reyes,3.0,1.0,0.0,2.0,0.5,17.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5,Home
9,jacob Sledz,1.0,2.0,1.0,4.0,0.25,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,Home
28,ephraim Smith,3.0,3.0,1.0,10.0,0.2,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,4.5,Home
6,bryan Do,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,Home
13,destan Llolla,2.0,6.0,4.0,15.0,0.133,0.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,Home
25,barend Oostdam,2.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Home
19,huriel Perez,2.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Home
4,jarod Crowe,3.0,1.0,4.0,8.0,-0.375,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,Visitor
8,enoch Joachim,2.0,0.0,1.0,2.0,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Visitor
16,kyzier Kelly,3.0,0.0,3.0,7.0,-0.429,1.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,Visitor
3,sam Lugo,3.0,1.0,1.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Visitor
7,kodi Peters,3.0,6.0,7.0,16.0,-0.063,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,Visitor
2,diego Rondon,3.0,1.0,0.0,3.0,0.333,10.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,Visitor
13,,1.0,2.0,0.0,4.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,Visitor
1,jerry Chablay,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,Visitor
5,kennedy Ibezim,2.0,1.0,3.0,6.0,-0.333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,Visitor
14,brad Mahoney,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,Visitor
17,rocco Marino,4.0,2.0,0.0,8.0,0.25,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,4.0,Home
18,shawn Mcswiggen,4.0,15.0,6.0,42.0,0.214,1.0,1.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,16.0,Home
12,matthew Minkin,4.0,17.0,5.0,34.0,0.353,4.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,19.0,Home
6,zachary Mumpower,4.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,Home
3,zach Wyant,4.0,2.0,2.0,6.0,0.0,38.0,1.0,1.0,0.0,10.0,3.0,0.0,0.0,0.0,6.0,Home
21,zebadiah Wyant,4.0,11.0,5.0,36.0,0.167,0.0,0.0,3.0,2.0,8.0,6.0,0.0,0.0,0.0,17.0,Home
22,matthew Klasnic,4.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,Home
5,stephen Laun,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Home
12,owen Kelley,4.0,10.0,7.0,28.0,0.107,2.0,1.0,2.0,1.0,7.0,1.0,0.0,0.0,0.0,12.0,Visitor
4,carter Milroy,4.0,13.0,5.0,38.0,0.211,3.0,0.0,3.0,0.0,20.0,1.0,2.0,1.0,0.0,15.0,Visitor
16,decker Milroy,4.0,2.0,6.0,13.0,-0.308,32.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,Visitor
8,peter Samuelsen,4.0,1.0,5.0,9.0,-0.444,1.0,0.0,4.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,Visitor
18,daniel Spear,4.0,2.0,1.0,15.0,0.067,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,Visitor
13,andrew Ubinger,4.0,11.0,9.0,37.0,0.054,0.0,2.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,13.0,Visitor
10,joshua Sangrey,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,Visitor
25,alex Smith,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
9,matthew Thoman,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Visitor
17,matthew Albano,1.0,0.0,1.0,1.0,-1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Home
14,colin Brooks,2.0,3.0,2.0,12.0,0.083,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,Home
3,jackson Deubner,3.0,7.0,1.0,11.0,0.545,1.0,1.0,4.0,3.0,5.0,0.0,0.0,0.0,0.0,8.0,Home
10,kyle Martini,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,Home
15,garrett Scheidegger,3.0,4.0,1.0,10.0,0.3,0.0,3.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,9.0,Home
9,connor Tilton,3.0,4.0,0.0,9.0,0.444,1.0,4.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,9.5,Home
2,logan Cabrera-rosales,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Home
16,eli Coundourides,1.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Home
5,brian Friedt,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Home
8,brady Greco,2.0,2.0,0.0,2.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Home
12,mitchell Ledbetter,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,Home
7,jarod Leynes,3.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,Home
1,jack Meinert,3.0,1.0,0.0,4.0,0.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Home
13,jacob Thomas,2.0,2.0,0.0,5.0,0.4,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,Home
5,alexander Blair,3.0,0.0,1.0,1.0,-1.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,Visitor
1,gabe Dombroff,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,Visitor
12,mckay Ginez,3.0,3.0,2.0,14.0,0.071,5.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,Visitor
15,tyler Johnson,3.0,6.0,5.0,21.0,0.048,1.0,1.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,8.0,Visitor
8,james Lucht,3.0,5.0,4.0,16.0,0.063,7.0,1.0,3.0,1.0,11.0,0.0,0.0,0.0,1.0,6.0,Visitor
24,rylan Trapp,3.0,2.0,3.0,5.0,-0.2,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,Visitor
7,syed Ahmed,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,Visitor
11,leonardo Locatelli,3.0,1.0,1.0,5.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,Visitor
1,kristo Bianchin,3.0,2.0,1.0,5.0,0.2,0.0,3.0,2.0,0.0,2.0,1.0,4.0,0.0,0.0,8.0,Home
4,jeremy Brown,3.0,9.0,6.0,22.0,0.136,1.0,3.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,13.0,Home
18,kyler Evans,3.0,2.0,0.0,4.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,Home
10,tyler Sheaffer,3.0,5.0,0.0,8.0,0.625,15.0,3.0,1.0,0.0,6.0,0.0,2.0,0.0,0.0,9.0,Home
11,christian Sheaffer,3.0,8.0,5.0,22.0,0.136,3.0,3.0,2.0,1.0,3.0,0.0,4.0,0.0,0.0,13.0,Home
2,maxym Sutton,3.0,1.0,0.0,10.0,0.1,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,Home
8,jaren Brown,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
9,samuel Candland,2.0,3.0,1.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.5,Home
15,jayton Hall,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
6,justin Madsen,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Home
5,taylor Harper,3.0,1.0,2.0,5.0,-0.2,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,Visitor
21,reese Monnin,3.0,1.0,0.0,4.0,0.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Visitor
14,sam Richardson,2.0,0.0,1.0,2.0,-0.5,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Visitor
3,dominic Smith,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
13,tom Supan,3.0,8.0,4.0,23.0,0.174,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,8.5,Visitor
9,michael Yurk,3.0,6.0,4.0,17.0,0.118,0.0,0.0,3.0,0.0,3.0,1.0,2.0,0.0,0.0,8.0,Visitor
11,andrew Diaz de padilla,3.0,1.0,1.0,8.0,0.0,13.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,Visitor
10,jake Downs,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,Visitor
23,matthew Gerardi,2.0,1.0,2.0,4.0,-0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,Visitor
19,kurt Klamfoth,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
12,trajan Kress,2.0,1.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,Visitor
4,aaron Mller,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
24,luke Teters,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
23,brannen Almarales,3.0,3.0,1.0,10.0,0.2,2.0,2.0,1.0,0.0,9.0,0.0,2.0,0.0,0.0,6.0,Home
4,zander Feudner,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Home
17,eoin O'toole,3.0,2.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,4.0,Home
16,chase Olson,3.0,9.0,1.0,12.0,0.667,0.0,2.0,3.0,0.0,2.0,0.0,4.0,1.0,0.0,13.0,Home
8,chandler Olson,3.0,0.0,1.0,2.0,-0.5,28.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Home
12,brayden Rice,3.0,10.0,4.0,17.0,0.353,0.0,2.0,2.0,2.0,4.0,0.0,3.0,0.0,0.0,13.5,Home
5,max Barbeau,3.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Home
1,jordan Cardenas,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
25,anthony Dobie,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
18,tucker Lambert,3.0,6.0,2.0,13.0,0.308,0.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,7.5,Home
14,chris Radomski,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Home
18,carson Bell,3.0,2.0,0.0,9.0,0.222,1.0,0.0,4.0,0.0,1.0,1.0,2.0,1.0,0.0,4.0,Visitor
12,beck Fieldhouse,3.0,7.0,5.0,22.0,0.091,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,Visitor
11,andrew Gawrisch,3.0,3.0,3.0,10.0,0.0,16.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,Visitor
48,chase Heuer,3.0,10.0,9.0,27.0,0.037,2.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,12.5,Visitor
9,sam Landers,3.0,5.0,2.0,9.0,0.333,0.0,1.0,5.0,0.0,3.0,0.0,2.0,0.0,0.0,7.0,Visitor
25,william Morris,3.0,3.0,0.0,7.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Visitor
16,david Barona,3.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Visitor
8,andrew Grazcyk,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Visitor
4,zach Molnar,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,Visitor
5,jacob Rembulat,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,Visitor
11,Isaac Dreifuerst,4.0,7.0,5.0,20.0,0.1,0.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,7.5,Home
14,Cam Muller,3.0,2.0,4.0,13.0,-0.154,0.0,2.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,5.0,Home
17,Kea Ouranitsas-hayes,4.0,6.0,0.0,9.0,0.667,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,Home
10,Marc Rey,4.0,7.0,1.0,12.0,0.5,0.0,2.0,3.0,0.0,3.0,1.0,4.0,2.0,0.0,12.0,Home
6,Nick Stasch,4.0,1.0,0.0,2.0,0.5,28.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,1.0,2.0,Home
7,Derek Wills,4.0,14.0,4.0,35.0,0.286,0.0,1.0,1.0,1.0,11.0,1.0,0.0,1.0,0.0,16.0,Home
9,Andrew Duley,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
2,Cj Kendrick,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
4,Chris Pham,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Home
23,Dante Pulphus,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Home
1,Aaron Velasco,4.0,1.0,2.0,3.0,-0.333,1.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,1.5,Home
6,Thayne Bilicki,4.0,4.0,1.0,7.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,Visitor
10,Quinn Dickerson,4.0,11.0,4.0,18.0,0.389,0.0,0.0,6.0,0.0,1.0,0.0,4.0,0.0,0.0,13.0,Visitor
14,Everett Haynes,4.0,0.0,2.0,9.0,-0.222,37.0,2.0,2.0,0.0,10.0,0.0,3.0,0.0,1.0,3.5,Visitor
8,Will Mensching,4.0,3.0,5.0,17.0,-0.118,1.0,0.0,3.0,0.0,4.0,2.0,1.0,0.0,0.0,5.5,Visitor
5,Deontay Thomas,4.0,15.0,9.0,34.0,0.176,1.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,15.0,Visitor
13,Ethan Valente,4.0,7.0,6.0,22.0,0.045,0.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,Visitor
9,Kai Hartman,4.0,3.0,1.0,7.0,0.286,3.0,0.0,2.0,1.0,10.0,0.0,0.0,0.0,0.0,3.0,Visitor
20,Andy Hok,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Visitor
26,Matthew Tollar,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,Visitor
2,josh Albers,3.0,0.0,1.0,5.0,-0.2,24.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,Home
19,josh Bowling,3.0,2.0,0.0,6.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Home
3,isaiah Dixon,3.0,2.0,3.0,10.0,-0.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,Home
8,joseph Hinckley,3.0,10.0,5.0,18.0,0.278,0.0,1.0,6.0,4.0,3.0,0.0,0.0,0.0,1.0,11.0,Home
22,nathan Simons,3.0,9.0,2.0,21.0,0.333,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0,Home
9,nathan Vana,2.0,2.0,4.0,11.0,-0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Home
5,da'quan Bates,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Home
13,nick Magdadaro,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,Home
17,joaquin Santillan,1.0,2.0,2.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,Home
16,matthew Seger,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,Home
16,will Beikes,3.0,3.0,0.0,6.0,0.5,28.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,Visitor
15,jackson Leeper,3.0,10.0,1.0,19.0,0.474,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,14.0,Visitor
24,ricky Sessions,3.0,6.0,3.0,17.0,0.176,0.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,7.5,Visitor
7,bawibawi Thang,3.0,8.0,3.0,18.0,0.278,1.0,1.0,3.0,1.0,7.0,1.0,1.0,0.0,1.0,10.5,Visitor
26,patrick Volk,3.0,7.0,1.0,15.0,0.4,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,10.0,Visitor
10,shad Wilson,3.0,2.0,2.0,7.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,Visitor
30,christopher Board,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,Visitor
16,jordan Cooper,4.0,11.0,10.0,32.0,0.031,0.0,1.0,3.0,0.0,4.0,0.0,2.0,0.0,0.0,13.0,Home
13,ryker Linn,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
15,landen Meonske,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
23,noah Rigo,4.0,5.0,1.0,7.0,0.571,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,6.5,Home
17,michael Stahl,4.0,9.0,4.0,23.0,0.217,2.0,3.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,12.0,Home
7,ben Weber,4.0,12.0,4.0,25.0,0.32,0.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,13.0,Home
20,borys Horiuk,4.0,7.0,3.0,15.0,0.267,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,8.5,Home
9,logan Marks,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Home
1,taylor Marks,4.0,2.0,1.0,3.0,0.333,34.0,2.0,4.0,1.0,9.0,0.0,0.0,1.0,0.0,4.0,Home
2,vince Semon,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Home
15,ryan Cholewinski,4.0,9.0,1.0,17.0,0.471,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,11.0,Visitor
2,mitch Geiger,4.0,11.0,5.0,22.0,0.273,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,12.5,Visitor
13,ben Heise,4.0,6.0,3.0,16.0,0.188,0.0,1.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,9.0,Visitor
11,gene Mcnulty,4.0,1.0,0.0,3.0,0.333,18.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,Visitor
14,owen Otto,2.0,2.0,0.0,7.0,0.286,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,Visitor
18,ethan Sprague,4.0,0.0,4.0,4.0,-1.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,1.0,0.0,1.5,Visitor
6,keegan Brumitt,3.0,3.0,5.0,16.0,-0.125,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,3.5,Visitor
4,justin Girodat,4.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,Visitor
17,owen Hendricks,4.0,5.0,6.0,14.0,-0.071,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,5.5,Visitor
1,jack Mcdonald,4.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,Visitor
19,ryan Morey,4.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,Visitor
10,grant Veldman,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
