Number,Name,Sets,Kills,Errors,Total Attempts,Hit Percentage,Assists,Service Aces,Service Errors,Reception Errors,Digs,Block Solo,Block Assists,Block Errors,Ball Handling Errors,Points,Team
1,max Cohen,3.0,1.0,0.0,3.0,0.333,37.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,Home
16,luke Jata,3.0,4.0,3.0,13.0,0.077,0.0,2.0,5.0,0.0,6.0,0.0,1.0,0.0,0.0,6.5,Home
20,jordan Peiser,3.0,13.0,3.0,25.0,0.4,2.0,1.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,14.5,Home
4,edwin Sosa,3.0,13.0,1.0,19.0,0.632,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,Home
10,gabriel Staron,3.0,6.0,4.0,13.0,0.154,0.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,Home
14,dylan Vargas,3.0,5.0,2.0,12.0,0.25,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,7.0,Home
3,cache Littrell,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
2,jake Suffa,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Home
7,alex Vega,3.0,2.0,0.0,4.0,0.5,1.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,2.0,Home
1,jason Aubrey,3.0,13.0,6.0,32.0,0.219,0.0,1.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,14.0,Visitor
3,peter Gottler,3.0,3.0,2.0,8.0,0.125,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,Visitor
13,james Mion,3.0,5.0,2.0,17.0,0.176,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,6.5,Visitor
5,brendan Palmer,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,Visitor
4,joshua Slater,3.0,0.0,0.0,2.0,0.0,27.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,Visitor
18,jordan Weir,3.0,7.0,2.0,14.0,0.357,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,Visitor
9,dylan Acampora,3.0,2.0,0.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5,Visitor
6,forest Chaput,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,Visitor
2,ethan Davis,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
17,nate Jennings,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Visitor
16,dylan Foreman,3.0,6.0,4.0,19.0,0.105,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,7.0,Home
9,ethan Makishima,3.0,5.0,1.0,11.0,0.364,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,5.5,Home
11,riley Norman,3.0,8.0,1.0,18.0,0.389,2.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,Home
6,kyle Ownbey,3.0,6.0,3.0,12.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.5,Home
4,logan Taylor,3.0,1.0,0.0,3.0,0.333,22.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,Home
18,leo Tuncer,3.0,8.0,9.0,26.0,-0.038,2.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,10.0,Home
8,marcus Donchuanchom,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Home
25,nico Espinoza,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Home
13,noy Fisher,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
2,andrew Pak,2.0,0.0,1.0,3.0,-0.333,5.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,Home
24,jalen Suwa,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
17,gavin Akoto,3.0,6.0,1.0,8.0,0.625,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,7.5,Visitor
7,tristan Christofferson,3.0,7.0,1.0,9.0,0.667,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,9.5,Visitor
9,aj Erickson,3.0,1.0,0.0,1.0,1.0,15.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,Visitor
16,billy Fan,3.0,2.0,1.0,8.0,0.125,1.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,3.0,Visitor
10,andrew Guaragno,3.0,8.0,2.0,18.0,0.333,0.0,1.0,6.0,1.0,4.0,0.0,1.0,0.0,0.0,9.5,Visitor
15,jacob Kim,3.0,7.0,2.0,15.0,0.333,17.0,1.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,10.5,Visitor
5,enzo Bertini,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
20,colin Jones,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
8,casey Mcmenamin,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
6,vaughn Ramsey,3.0,5.0,4.0,17.0,0.059,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,6.5,Visitor
4,parker Schoenl,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
3,tucker Shearn,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,Visitor
18,,3.0,3.0,5.0,9.0,-0.222,1.0,2.0,2.0,0.0,1.0,0.0,5.0,0.0,0.0,7.5,Home
5,ayaaz Arif,3.0,3.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.5,Home
10,marcin Hoffman,3.0,11.0,1.0,19.0,0.526,0.0,6.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,17.0,Home
8,timothy Johnson,3.0,4.0,2.0,7.0,0.286,23.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,1.0,5.5,Home
17,jackson Stella,3.0,7.0,4.0,16.0,0.188,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.5,Home
7,david Vales,3.0,5.0,3.0,8.0,0.25,1.0,1.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,8.0,Home
15,van Gaetto,3.0,2.0,1.0,5.0,0.2,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,Home
1,dionte Garcia,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,Home
8,daniel Earnest,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,Visitor
6,caleb Goetz,3.0,3.0,1.0,4.0,0.5,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,Visitor
13,titus Huston,3.0,1.0,3.0,5.0,-0.4,8.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,Visitor
12,daniel Says,3.0,2.0,3.0,18.0,-0.056,3.0,1.0,2.0,1.0,4.0,0.0,0.0,1.0,1.0,3.0,Visitor
11,jj Schofield,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
20,jacob Valeria,3.0,2.0,5.0,19.0,-0.158,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.5,Visitor
2,aaron Joyner,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
16,jonathan Knight,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,Visitor
7,tyler Lacock,3.0,4.0,3.0,9.0,0.111,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,Visitor
14,luke Nason,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,Visitor
3,ben Yenger,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
10,ben Childers,1.0,1.0,0.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5,Home
5,nate Mcghee,2.0,4.0,0.0,7.0,0.571,0.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,Home
15,jose Melendez,2.0,4.0,0.0,5.0,0.8,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Home
12,tyler Oaks,2.0,0.0,1.0,1.0,-1.0,13.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.5,Home
13,walter Spurlock,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.5,Home
11,david Ward,2.0,6.0,0.0,8.0,0.75,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,6.5,Home
20,aj Bagby,1.0,1.0,2.0,4.0,-0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Home
17,jackson Debok,1.0,1.0,0.0,6.0,0.167,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Home
2,rey De la cruz,3.0,0.0,0.0,1.0,0.0,11.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,Home
19,pierce Donnelly,2.0,1.0,1.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,Home
8,andre Mills,3.0,9.0,1.0,15.0,0.533,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,Home
4,jamaury Starks,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,Home
7,delan Wright,2.0,1.0,2.0,5.0,-0.2,0.0,0.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,1.5,Home
12,daniel Cancro,3.0,2.0,2.0,6.0,0.0,1.0,0.0,2.0,2.0,7.0,0.0,0.0,0.0,1.0,2.0,Visitor
11,daniel Feliz,3.0,2.0,1.0,5.0,0.2,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,2.5,Visitor
8,dominick Jenkins,3.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5,Visitor
3,noah Kaneshiro-pate,3.0,0.0,0.0,3.0,0.0,11.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,1.0,0.5,Visitor
4,finn Oakley,3.0,4.0,9.0,22.0,-0.227,0.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,5.0,Visitor
10,jordan Tyler,3.0,5.0,2.0,11.0,0.273,0.0,2.0,2.0,1.0,6.0,0.0,1.0,0.0,1.0,7.5,Visitor
7,aidan Barber,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,Visitor
6,philipp Bohnenkamp,3.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,Visitor
21,elliot De la torre,3.0,5.0,2.0,12.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.5,Home
2,tim Flanagan,3.0,8.0,4.0,20.0,0.2,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,Home
7,justin Novoa,3.0,0.0,1.0,1.0,-1.0,20.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.5,Home
18,aidan O'brien,3.0,3.0,2.0,9.0,0.111,1.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,7.0,Home
13,anthony Pezzino,3.0,3.0,6.0,12.0,-0.25,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,Home
5,ryan Thenell,3.0,8.0,2.0,19.0,0.316,0.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,9.0,Home
11,adam Derubertis,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,Home
10,brian Farrell,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Home
3,juan Armando,3.0,9.0,4.0,20.0,0.25,0.0,1.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,10.0,Visitor
4,reese Ganter,3.0,0.0,0.0,1.0,0.0,31.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,Visitor
5,tyler Goldsborough,3.0,12.0,4.0,24.0,0.333,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,12.5,Visitor
20,luke Hoffman,3.0,9.0,0.0,12.0,0.75,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,Visitor
8,chris Mellor,3.0,7.0,1.0,9.0,0.667,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,9.5,Visitor
9,tyler Phillips,3.0,2.0,1.0,9.0,0.111,1.0,2.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,5.0,Visitor
11,jeremiah Burden,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Visitor
18,campbell Gerdeman,3.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Visitor
19,percy Bickford,2.0,5.0,1.0,10.0,0.4,2.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,5.5,Home
15,connor Feulner,1.0,3.0,1.0,5.0,0.4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.5,Home
3,tyler Hoke,3.0,4.0,0.0,6.0,0.667,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,6.5,Home
29,nathan Lancia,2.0,6.0,1.0,12.0,0.417,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,7.0,Home
20,louden Moran,3.0,2.0,1.0,10.0,0.1,29.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,2.5,Home
18,koby Sherman,3.0,7.0,5.0,16.0,0.125,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,8.5,Home
27,dominic Ambrose,2.0,1.0,2.0,6.0,-0.167,1.0,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,2.5,Home
5,phu-quy Ho,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Home
16,jesse Knuckles,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,Home
13,joshua Levandoske,2.0,4.0,3.0,9.0,0.111,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,Home
7,jefferson Overheu,2.0,2.0,1.0,3.0,0.333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Home
30,hunter Schmidt,2.0,4.0,0.0,5.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,Home
9,nick Schmidt,2.0,1.0,0.0,3.0,0.333,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Home
26,ryan Dicandilo,1.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
6,david Flores,3.0,0.0,0.0,1.0,0.0,14.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Visitor
7,jack Freese,3.0,3.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.5,Visitor
19,rajheem Meulens,3.0,5.0,3.0,15.0,0.133,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,6.5,Visitor
12,chris Mitchell,3.0,6.0,5.0,32.0,0.031,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,Visitor
15,danny Pugliano,3.0,4.0,4.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,5.5,Visitor
8,aidan Flinn,3.0,0.0,1.0,3.0,-0.333,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,Visitor
5,luke Frankenfield,3.0,4.0,3.0,8.0,0.125,4.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,4.5,Visitor
25,zach Marcheschi,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
4,michael Mcsorley,3.0,2.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,Visitor
23,brandon Millias,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
3,tyler Quinn,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,Visitor
12,daniel Cancro,3.0,1.0,1.0,12.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,Home
11,daniel Feliz,3.0,0.0,1.0,4.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
8,dominick Jenkins,3.0,0.0,1.0,2.0,-0.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
3,noah Kaneshiro-pate,3.0,1.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,1.0,Home
4,finn Oakley,3.0,3.0,6.0,14.0,-0.214,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,Home
10,jordan Tyler,3.0,1.0,5.0,13.0,-0.308,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,Home
7,aidan Barber,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
6,philipp Bohnenkamp,2.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,Home
17,diego Giffuni,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Home
2,anibal Lopez,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,Home
10,ryan Bollhauer,3.0,7.0,0.0,11.0,0.636,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,Visitor
7,ben Carmosino,3.0,2.0,0.0,2.0,1.0,24.0,3.0,3.0,0.0,6.0,0.0,1.0,0.0,0.0,5.5,Visitor
6,luke Dwire,3.0,5.0,1.0,11.0,0.364,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.5,Visitor
13,jude Lewis,3.0,9.0,3.0,13.0,0.462,2.0,6.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,15.0,Visitor
4,jj Rennekamp,3.0,8.0,2.0,13.0,0.462,1.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,9.0,Visitor
19,roger Wilcox,3.0,5.0,2.0,12.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,Visitor
2,logan Essen,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,Visitor
17,nicholas Shellman,3.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,Visitor
11,matthew Carrol,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
9,matteo Deluca,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
4,davis Luck,3.0,2.0,4.0,13.0,-0.154,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,Home
6,brady Plucker,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,Home
8,cade Terrell,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
17,mitchell Wyatt,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
8,mert Asma,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,Visitor
15,tom Klotzbuecher,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
3,christos Savvidis,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Visitor
16,jordan Cooper,4.0,20.0,7.0,41.0,0.317,1.0,1.0,6.0,0.0,6.0,1.0,1.0,0.0,0.0,22.5,Home
20,borys Horiuk,4.0,7.0,2.0,13.0,0.385,1.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,10.0,Home
1,taylor Marks,4.0,2.0,0.0,6.0,0.333,47.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,Home
23,noah Rigo,4.0,5.0,1.0,10.0,0.4,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,6.5,Home
17,michael Stahl,4.0,14.0,6.0,31.0,0.258,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,14.5,Home
7,ben Weber,4.0,6.0,2.0,20.0,0.2,1.0,0.0,2.0,1.0,5.0,0.0,1.0,0.0,0.0,6.5,Home
9,logan Marks,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,Home
2,vince Semon,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
17,gavin Akoto,4.0,14.0,4.0,24.0,0.417,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,15.0,Visitor
7,tristan Christofferson,3.0,2.0,1.0,6.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Visitor
2,tobias Clark,2.0,0.0,2.0,5.0,-0.4,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,Visitor
9,aj Erickson,4.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Visitor
10,andrew Guaragno,3.0,1.0,2.0,8.0,-0.125,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,Visitor
15,jacob Kim,4.0,13.0,4.0,24.0,0.375,15.0,0.0,2.0,0.0,7.0,1.0,1.0,0.0,0.0,14.5,Visitor
5,enzo Bertini,1.0,1.0,2.0,6.0,-0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Visitor
13,armaan Desai,2.0,5.0,0.0,6.0,0.833,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,Visitor
16,billy Fan,3.0,5.0,2.0,16.0,0.188,1.0,0.0,5.0,0.0,5.0,2.0,1.0,0.0,1.0,7.5,Visitor
20,colin Jones,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
24,eli Lee,2.0,2.0,0.0,4.0,0.5,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,3.5,Visitor
8,casey Mcmenamin,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Visitor
6,vaughn Ramsey,3.0,7.0,4.0,16.0,0.188,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,7.5,Visitor
3,tucker Shearn,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,Visitor
1,nick Villamil,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
18,carson Bell,3.0,1.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,Home
12,beck Fieldhouse,3.0,3.0,2.0,12.0,0.083,1.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,Home
11,andrew Gawrisch,3.0,1.0,0.0,1.0,1.0,14.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,Home
48,chase Heuer,3.0,6.0,3.0,13.0,0.231,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,7.0,Home
9,sam Landers,3.0,5.0,3.0,15.0,0.133,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,5.5,Home
25,william Morris,3.0,2.0,1.0,7.0,0.143,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,Home
6,jalen Adams,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Home
10,carles Baza,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
8,andrew Grazcyk,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
1,micah Low,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
4,zach Molnar,3.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Home
5,jacob Rembulat,3.0,0.0,1.0,1.0,-1.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,Home
2,preston Talsma,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
9,ethan Makishima,2.0,3.0,1.0,6.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.5,Visitor
11,riley Norman,3.0,10.0,4.0,21.0,0.286,0.0,5.0,6.0,0.0,2.0,0.0,2.0,0.0,0.0,16.0,Visitor
