Number,Name,Sets,Kills,Errors,Total Attempts,Hit Percentage,Assists,Service Aces,Service Errors,Reception Errors,Digs,Block Solo,Block Assists,Block Errors,Ball Handling Errors,Points,Team
3,aiden Chamblee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Olivet
20,andy Hok,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Olivet
8,will Mensching,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Olivet
16,declan Nowakowski,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Olivet
26,matthew Tollar,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Olivet
17,arwin Vang,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Olivet
1,max Cohen,4.0,3.0,0.0,3.0,1.0,45.0,0.0,3.0,0.0,7.0,0.0,1.0,0.0,0.0,3.5,Elmira
16,luke Jata,4.0,10.0,8.0,29.0,0.069,0.0,4.0,7.0,2.0,7.0,0.0,1.0,0.0,1.0,14.5,Elmira
3,cache Littrell,4.0,4.0,0.0,8.0,0.5,2.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,Elmira
4,edwin Sosa,4.0,22.0,6.0,37.0,0.432,3.0,1.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,25.0,Elmira
10,gabriel Staron,4.0,12.0,4.0,22.0,0.364,2.0,1.0,4.0,1.0,5.0,1.0,0.0,0.0,0.0,14.0,Elmira
14,dylan Vargas,4.0,9.0,3.0,15.0,0.4,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.5,Elmira
12,connor Barton,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,Elmira
2,jake Suffa,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Elmira
10,matt Kilinski,4.0,12.0,1.0,17.0,0.647,0.0,1.0,2.0,2.0,0.0,2.0,3.0,0.0,0.0,16.5,SUNY Potsdam
2,alex Lombardo,4.0,1.0,2.0,4.0,-0.25,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,SUNY Potsdam
42,cam Mcgarry,2.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5,SUNY Potsdam
11,sean Murray,4.0,2.0,5.0,11.0,-0.273,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,SUNY Potsdam
3,zaire Rogers,4.0,5.0,5.0,21.0,0.0,2.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,5.5,SUNY Potsdam
4,duncan Tenhagen,4.0,9.0,4.0,24.0,0.208,0.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,9.0,SUNY Potsdam
6,michael Anderson,4.0,0.0,0.0,2.0,0.0,16.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,SUNY Potsdam
1,darius Dorsey-rhule,3.0,3.0,0.0,10.0,0.3,1.0,0.0,1.0,0.0,4.0,2.0,1.0,0.0,0.0,5.5,SUNY Potsdam
7,jesse Schwartz,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,SUNY Potsdam
14,tom Shemik,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,SUNY Potsdam
1,kristo Bianchin,3.0,5.0,0.0,6.0,0.833,0.0,0.0,3.0,0.0,3.0,1.0,2.0,0.0,0.0,7.0,Southern Va.
4,jeremy Brown,3.0,10.0,4.0,23.0,0.261,0.0,0.0,4.0,1.0,8.0,0.0,0.0,2.0,0.0,10.0,Southern Va.
18,kyler Evans,3.0,3.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,5.5,Southern Va.
2,jayton Hall,3.0,1.0,1.0,6.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,Southern Va.
10,tyler Sheaffer,3.0,2.0,0.0,5.0,0.4,33.0,0.0,4.0,0.0,3.0,0.0,3.0,0.0,0.0,3.5,Southern Va.
11,christian Sheaffer,3.0,18.0,5.0,33.0,0.394,0.0,2.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,21.0,Southern Va.
8,jaren Brown,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Va.
9,samuel Candland,2.0,1.0,2.0,6.0,-0.167,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5,Southern Va.
6,justin Madsen,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,Southern Va.
20,quin Shumway,2.0,3.0,1.0,5.0,0.4,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,3.5,Southern Va.
15,maxym Sutton,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Southern Va.
9,grant Couper,3.0,6.0,4.0,26.0,0.077,0.0,1.0,2.0,0.0,7.0,0.0,1.0,0.0,0.0,7.5,IIT
8,aaron Hanny,3.0,2.0,1.0,3.0,0.333,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.5,IIT
2,elijah Johnson,3.0,0.0,2.0,9.0,-0.222,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,IIT
24,jelani Kimoto,3.0,1.0,2.0,7.0,-0.143,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5,IIT
7,david Singer,3.0,3.0,8.0,19.0,-0.263,1.0,0.0,2.0,1.0,4.0,2.0,0.0,2.0,0.0,5.0,IIT
13,jackson Van engen,3.0,4.0,2.0,8.0,0.25,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,5.5,IIT
5,zachary Baus,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,IIT
4,alec Donald,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.5,IIT
6,paul Henderson,3.0,0.0,2.0,3.0,-0.667,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.5,IIT
11,eli Sherman,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IIT
2,noah Aurdos,5.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,Messiah
24,ethan Earhart,5.0,6.0,0.0,7.0,0.857,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,6.5,Messiah
14,sean Gillespie,5.0,5.0,3.0,15.0,0.133,1.0,0.0,6.0,2.0,5.0,0.0,0.0,0.0,0.0,5.0,Messiah
22,ryan Givens,5.0,15.0,3.0,31.0,0.387,0.0,1.0,7.0,0.0,1.0,1.0,6.0,1.0,0.0,20.0,Messiah
12,alex Kagoro,5.0,12.0,5.0,23.0,0.304,1.0,1.0,4.0,0.0,2.0,0.0,4.0,0.0,0.0,15.0,Messiah
15,conner Stauffer,5.0,9.0,5.0,21.0,0.19,0.0,0.0,2.0,2.0,5.0,1.0,1.0,0.0,0.0,10.5,Messiah
3,seth Graybill,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,Messiah
11,jacob Hamm,5.0,5.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,Messiah
5,brayden Parks,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Messiah
6,brandon Sharp,5.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Messiah
3,juan Armando,5.0,14.0,7.0,28.0,0.25,1.0,1.0,4.0,0.0,6.0,0.0,3.0,0.0,0.0,16.5,Juniata
21,nathanael Brown,2.0,4.0,3.0,9.0,0.111,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,Juniata
4,reese Ganter,5.0,1.0,0.0,4.0,0.25,50.0,3.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,Juniata
5,tyler Goldsborough,5.0,16.0,5.0,28.0,0.393,0.0,0.0,5.0,0.0,10.0,0.0,1.0,0.0,0.0,16.5,Juniata
20,luke Hoffman,5.0,8.0,1.0,14.0,0.5,0.0,1.0,3.0,0.0,1.0,0.0,5.0,0.0,0.0,11.5,Juniata
8,chris Mellor,2.0,5.0,0.0,7.0,0.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,Juniata
11,jeremiah Burden,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,Juniata
2,peter Carioto,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Juniata
15,logan Constable,3.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,Juniata
18,campbell Gerdeman,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Juniata
6,grant Lorelli,3.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,Juniata
13,andrew Perhamus,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Juniata
9,tyler Phillips,4.0,9.0,6.0,27.0,0.111,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,9.5,Juniata
5,kennedy Ibezim,3.0,3.0,2.0,11.0,0.091,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,Saint Elizabeth
8,enoch Joachim,3.0,4.0,5.0,15.0,-0.067,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,Saint Elizabeth
13,eddy Pena,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,Saint Elizabeth
7,kodi Peters,3.0,3.0,4.0,20.0,-0.05,1.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,2.0,4.0,Saint Elizabeth
2,diego Rondon,3.0,0.0,1.0,6.0,-0.167,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saint Elizabeth
4,eusebio Veras,3.0,6.0,0.0,11.0,0.545,0.0,1.0,2.0,0.0,4.0,4.0,1.0,0.0,0.0,11.5,Saint Elizabeth
1,jerry Chablay,3.0,0.0,1.0,3.0,-0.333,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,Saint Elizabeth
15,francisco Jardinez,2.0,1.0,1.0,6.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Saint Elizabeth
16,kyzier Kelly,1.0,1.0,2.0,5.0,-0.2,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.5,Saint Elizabeth
3,sam Lugo,1.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Saint Elizabeth
14,brad Mahoney,1.0,0.0,3.0,6.0,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Saint Elizabeth
11,paul Brown,3.0,4.0,1.0,10.0,0.3,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,Valley Forge
20,chris Brown,3.0,2.0,1.0,4.0,0.25,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,Valley Forge
12,toby Harris,3.0,8.0,5.0,22.0,0.136,1.0,3.0,3.0,0.0,6.0,1.0,0.0,0.0,0.0,12.0,Valley Forge
3,jovan Nieves,3.0,6.0,5.0,20.0,0.05,2.0,2.0,2.0,0.0,10.0,2.0,0.0,0.0,0.0,10.0,Valley Forge
7,nathan Whisman,3.0,6.0,1.0,8.0,0.625,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,6.0,Valley Forge
9,tyler Younger,3.0,6.0,3.0,17.0,0.176,2.0,1.0,4.0,0.0,10.0,2.0,0.0,0.0,0.0,9.0,Valley Forge
14,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Valley Forge
5,jordan Kieffer,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Valley Forge
13,ty Ingrao,3.0,11.0,1.0,21.0,0.476,1.0,1.0,2.0,1.0,9.0,0.0,1.0,0.0,0.0,12.5,North Park
1,liam Miller,3.0,0.0,1.0,3.0,-0.333,19.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,North Park
5,pablo Ocasio,3.0,6.0,2.0,20.0,0.2,0.0,0.0,1.0,1.0,8.0,0.0,2.0,0.0,0.0,7.0,North Park
9,kaleb Patrick,3.0,2.0,0.0,6.0,0.333,15.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,North Park
15,parker Payne,3.0,4.0,2.0,7.0,0.286,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,5.0,North Park
20,sam Robinson,3.0,7.0,3.0,21.0,0.19,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,10.5,North Park
28,adekunle Adebayo,1.0,2.0,3.0,8.0,-0.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,North Park
8,christian Ayar,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,North Park
2,vicente Cabrera,3.0,9.0,2.0,19.0,0.368,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.5,North Park
19,adrian Cales,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,North Park
3,kevin Jacob,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,North Park
23,gerald Malana,3.0,3.0,0.0,6.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.5,North Park
22,ikenna Nkuku,1.0,0.0,1.0,2.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North Park
19,josh Bowling,3.0,6.0,1.0,14.0,0.357,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,Rockford
3,isaiah Dixon,3.0,7.0,5.0,25.0,0.08,1.0,1.0,2.0,1.0,7.0,0.0,1.0,0.0,0.0,8.5,Rockford
10,connor Mcnear,3.0,6.0,2.0,13.0,0.308,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,9.0,Rockford
23,tsubasa Namai,2.0,0.0,1.0,5.0,-0.2,17.0,0.0,2.0,0.0,7.0,0.0,2.0,0.0,1.0,1.0,Rockford
22,nathan Simons,3.0,4.0,4.0,17.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,6.5,Rockford
9,nathan Vana,3.0,6.0,2.0,18.0,0.222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,Rockford
6,isaac Abad,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rockford
2,josh Albers,1.0,0.0,1.0,2.0,-0.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rockford
5,da'quan Bates,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,Rockford
8,joseph Hinckley,1.0,0.0,2.0,3.0,-0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rockford
13,nick Magdadaro,3.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,Rockford
17,joaquin Santillan,1.0,0.0,2.0,3.0,-0.667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Rockford
16,matthew Seger,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Rockford
15,van Gaetto,3.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,Concordia Chicago
18,leon Gudzovski,2.0,1.0,2.0,4.0,-0.25,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,3.5,Concordia Chicago
8,timothy Johnson,3.0,1.0,2.0,4.0,-0.25,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,Concordia Chicago
11,elijah Mosher,3.0,0.0,2.0,7.0,-0.286,18.0,0.0,1.0,0.0,5.0,0.0,2.0,1.0,1.0,1.0,Concordia Chicago
17,jackson Stella,3.0,5.0,3.0,11.0,0.182,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,6.5,Concordia Chicago
7,david Vales,3.0,9.0,5.0,24.0,0.167,0.0,2.0,2.0,3.0,5.0,2.0,0.0,0.0,0.0,13.0,Concordia Chicago
5,ayaaz Arif,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Concordia Chicago
1,dionte Garcia,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,Concordia Chicago
10,marcin Hoffman,2.0,4.0,6.0,17.0,-0.118,0.0,1.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,6.0,Concordia Chicago
16,will Beikes,3.0,1.0,2.0,6.0,-0.167,21.0,2.0,3.0,0.0,5.0,0.0,2.0,0.0,1.0,4.0,Wabash
15,jackson Leeper,3.0,3.0,2.0,12.0,0.083,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,5.0,Wabash
24,ricky Sessions,3.0,3.0,3.0,10.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,1.0,0.0,0.0,5.5,Wabash
7,bawibawi Thang,3.0,8.0,4.0,19.0,0.211,0.0,2.0,2.0,2.0,5.0,0.0,1.0,0.0,0.0,10.5,Wabash
26,patrick Volk,3.0,11.0,5.0,24.0,0.25,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,11.5,Wabash
10,shad Wilson,3.0,1.0,2.0,4.0,-0.25,1.0,3.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0,5.5,Wabash
30,christopher Board,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,Wabash
9,zev Wolverton,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Wabash
16,dylan Foreman,5.0,6.0,6.0,19.0,0.0,2.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,1.0,6.0,UC Santa Cruz
9,ethan Makishima,5.0,4.0,0.0,9.0,0.444,1.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,7.0,UC Santa Cruz
11,riley Norman,5.0,17.0,11.0,50.0,0.12,2.0,3.0,3.0,4.0,2.0,1.0,4.0,0.0,1.0,23.0,UC Santa Cruz
6,kyle Ownbey,5.0,3.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,4.5,UC Santa Cruz
2,andrew Pak,5.0,2.0,2.0,8.0,0.0,37.0,0.0,2.0,0.0,7.0,0.0,4.0,0.0,0.0,4.0,UC Santa Cruz
18,leo Tuncer,5.0,14.0,5.0,35.0,0.257,3.0,5.0,3.0,2.0,9.0,0.0,1.0,0.0,0.0,19.5,UC Santa Cruz
8,marcus Donchuanchom,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UC Santa Cruz
25,nico Espinoza,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UC Santa Cruz
13,noy Fisher,5.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,UC Santa Cruz
24,jalen Suwa,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,UC Santa Cruz
4,logan Taylor,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UC Santa Cruz
22,,5.0,13.0,3.0,31.0,0.323,1.0,4.0,4.0,1.0,9.0,2.0,0.0,0.0,0.0,19.0,Menlo
14,,5.0,5.0,5.0,20.0,0.0,4.0,7.0,1.0,0.0,6.0,0.0,2.0,0.0,0.0,13.0,Menlo
12,,5.0,8.0,1.0,13.0,0.538,1.0,1.0,4.0,0.0,2.0,0.0,6.0,1.0,0.0,12.0,Menlo
10,,5.0,18.0,7.0,38.0,0.289,0.0,0.0,5.0,1.0,8.0,0.0,2.0,0.0,0.0,19.0,Menlo
8,,5.0,1.0,1.0,5.0,0.0,39.0,0.0,6.0,0.0,3.0,1.0,4.0,0.0,1.0,4.0,Menlo
2,,5.0,3.0,4.0,12.0,-0.083,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,7.0,Menlo
18,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Menlo
7,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Menlo
6,,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,Menlo
1,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Menlo
18,tyler Donovan,5.0,3.0,1.0,11.0,0.182,49.0,2.0,3.0,0.0,18.0,1.0,3.0,0.0,0.0,7.5,North Central (IL)
27,mitchell Hester,5.0,7.0,1.0,15.0,0.4,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,8.5,North Central (IL)
3,cooper Lundal,5.0,6.0,4.0,19.0,0.105,1.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,8.0,North Central (IL)
7,jared Moser,5.0,19.0,7.0,39.0,0.308,0.0,3.0,6.0,0.0,11.0,0.0,0.0,0.0,0.0,22.0,North Central (IL)
13,luke Schmidt,5.0,11.0,2.0,31.0,0.29,2.0,0.0,3.0,0.0,6.0,1.0,2.0,0.0,0.0,13.0,North Central (IL)
1,austin Scott,5.0,12.0,8.0,34.0,0.118,2.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,1.0,13.5,North Central (IL)
20,gabriel Martinez,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North Central (IL)
11,danny Smithers,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,North Central (IL)
16,michael Szews,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,North Central (IL)
16,jordan Cooper,5.0,16.0,6.0,33.0,0.303,1.0,1.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,17.0,Cal Lutheran
20,borys Horiuk,5.0,5.0,1.0,17.0,0.235,0.0,0.0,1.0,0.0,4.0,1.0,2.0,0.0,0.0,7.0,Cal Lutheran
1,taylor Marks,5.0,5.0,1.0,17.0,0.235,50.0,0.0,2.0,0.0,10.0,2.0,2.0,0.0,0.0,8.0,Cal Lutheran
23,noah Rigo,2.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,Cal Lutheran
17,michael Stahl,5.0,21.0,2.0,43.0,0.442,2.0,0.0,4.0,0.0,11.0,0.0,1.0,0.0,0.0,21.5,Cal Lutheran
7,ben Weber,5.0,12.0,4.0,28.0,0.286,1.0,0.0,1.0,0.0,13.0,0.0,1.0,0.0,0.0,12.5,Cal Lutheran
19,parker Brown,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cal Lutheran
9,logan Marks,5.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,Cal Lutheran
2,vince Semon,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Cal Lutheran
22,matthew Wilcox,4.0,4.0,0.0,6.0,0.667,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,Cal Lutheran
